"date","developed","new_cases_smoothed","new_cases_smoothed_per_million","new_deaths_smoothed","new_deaths_smoothed_per_million","new_icu_covid","new_icu_covid_per_million","icu_total","icu_total_per_million","icu_covid","icu_covid_per_million","icu_free","icu_free_per_million","icu_occupancy_rate","population","population_density"
2021-01-16,"Yes",225922.714,476.943,3414.143,8.416,-342,-2.74833291361164,95484,366.763048579771,29548,124.15606015673,64464,158.159681133288,33.2274011434592,341630568,124.9255
2021-01-17,"No",7193,152.669,61.572,1.5255,24,0.538438358093572,3091,71.1485429100113,530,10.2822032243072,2561,60.8663396857041,23.4656983384336,51988557,60.268
2021-01-17,"Yes",221024.428,469.586,3397.714,8.2635,-249,-1.49131345027599,95189,366.319992642928,29299,122.664746706454,64418,159.207938646722,32.9014319641316,341630568,124.9255
2021-01-18,"No",7339.143,154.8195,62.143,1.5405,22,0.324839489795195,3144,72.1293755118541,552,10.6070427141024,2592,61.5223327977516,23.9120617944147,51988557,60.268
2021-01-18,"Yes",211745,441.124,3357.571,8.1155,-94,-2.04066228919063,95092,367.068185204869,29205,120.624084417263,64313,156.145145845981,32.393759405488,341630568,124.9255
2021-01-19,"No",7407.715,156.1085,64.428,1.5845,-12,-0.355378671024954,3199,73.000708887077,540,10.2516640430775,2659,62.7490448439996,22.7010196602005,51988557,60.268
2021-01-19,"Yes",202386.714,422.3525,3075.714,7.748,-261,-1.17413280408889,95183,368.880873000086,28944,119.449951613174,64621,156.607726281735,31.9479634421955,341630568,124.9255
2021-01-20,"No",7582.285,159.078,65.285,1.596,21,0.438823753840063,3295,74.9282936530086,561,10.6904877969175,2734,64.2378058560911,22.3828455973408,51988557,60.268
2021-01-20,"Yes",196355,411.106,3129.285,7.6445,-643,-4.42947877972346,95436,367.026161382818,28301,115.020472833451,65419,153.560322170823,30.975503082096,341630568,124.9255
2021-01-21,"No",7584.143,159.383,67.429,1.6565,-22,-0.604857838724242,3323,75.4846721608027,539,10.0856299581933,2784,65.3990422026094,21.6812063946438,51988557,60.268
2021-01-21,"Yes",190170.142,399.6705,3176.428,7.7235,-514,-2.33625053192442,95257,365.751714269948,27787,112.684222301526,65790,156.68741299642,30.4572775759631,341630568,124.9255
2021-01-22,"No",7714.285,162.124,70.142,1.712,28,0.513298761804943,3392,77.0111425673271,567,10.5989287199983,2825,66.4122138473289,22.3088728383531,51988557,60.268
2021-01-22,"Yes",182532.429,386.284,3167.143,7.518,-477,1.1830862216077,95348,364.435838299872,27310,113.867308523134,66398,156.483214589785,30.6929915427749,341630568,124.9255
2021-01-23,"No",7787.714,163.6565,70.286,1.717,17,0.280874429675084,3413,77.5576656861399,584,10.8798031496733,2829,66.6778625364666,23.0339127632092,51988557,60.268
2021-01-23,"Yes",176887.857,377.8065,3164.286,7.5695,-726,-5.78321381793146,94887,356.257263378107,26584,108.084094705202,66751,159.136333813056,29.8704722745981,341630568,124.9255
2021-01-24,"No",7806.428,164.133,76.143,1.8635,6,0.188459272009748,3445,78.3796928830716,590,11.0682624216831,2855,67.3114304613886,23.0100218822913,51988557,60.268
2021-01-24,"Yes",171686.429,369.9945,3143.143,7.53,-259,-1.28286345521459,94472,360.215092525215,26325,106.801231249988,66547,161.623309873321,29.2734963477142,341630568,124.9255
2021-01-25,"No",7791,164.128,76.571,1.8635,13,0.198314660991003,3504,79.107417360536,603,11.2665770826741,2901,67.8408402778619,22.3457347216423,51988557,60.268
2021-01-25,"Yes",170027.857,364.447,3169.572,7.45,-140,-1.43934245651313,94606,363.097971136995,26185,105.361888793475,66715,159.864406911239,28.7302868787774,341630568,124.9255
2021-01-26,"No",7773.143,163.7345,75.857,1.8495,-5,-0.205514107579176,3500,79.1325569568246,598,11.0610629750949,2902,68.0714939817297,22.5945192053979,51988557,60.268
2021-01-26,"Yes",169133.143,360.102,3392.286,7.625,-138,-1.99501078839501,95057,362.993180119455,26047,103.36687800508,67276,160.14829203256,28.2489089659916,341630568,124.9255
2021-01-27,"No",7697.571,162.272,74.714,1.826,4,0.0394800226949973,3540,80.1197036911245,602,11.1005429977899,2938,69.0191606933346,22.6835560075817,51988557,60.268
2021-01-27,"Yes",164500,349.1135,3346,7.5315,-575,-2.98653758930145,95045,360.740469101294,25472,100.380340415778,67799,158.587354818653,27.6127184416209,341630568,124.9255
2021-01-28,"No",7813.571,163.8695,78.143,1.9185,-4,0.0143696597913578,3592,81.3868395409684,598,11.1149126575813,2994,70.2719268833872,22.1347018253413,51988557,60.268
2021-01-28,"Yes",160743.715,339.4335,3303.429,7.4435,-542,0.973729306860176,95006,363.922193790041,24930,101.354069722638,68280,159.533230118764,27.5070721271543,341630568,124.9255
2021-01-29,"No",8062.285,167.1205,77.715,1.91,4,0.0933297051813524,3605,81.725163376424,602,11.2082423627626,3003,70.5169210136614,22.2200376997552,51988557,60.268
2021-01-29,"Yes",156704.857,331.452,3273,7.334,-641,0.37810505746878,95166,362.82168227284,24289,101.732174780107,69155,162.299926546431,27.5092168547466,341630568,124.9255
2021-01-30,"No",8208.429,168.6885,80.572,1.975,-17,-0.55012284210686,3618,82.0634872118795,585,10.6581195206558,3033,71.4053676912237,22.1044582486433,51988557,60.268
2021-01-30,"Yes",152814,325.6085,3172.714,6.864,-515,-6.47192596345073,94163,354.387758035855,23774,95.2602488166565,68759,165.615884978507,26.5487076210172,341630568,124.9255
2021-01-31,"No",8451,171.998,85.857,2.108,10,0.443338024650166,3614,81.9270777607091,595,11.1014575453059,3019,70.8256202154031,21.850959204537,51988557,60.268
2021-01-31,"Yes",148916,319.754,3185.857,6.788,-173,1.52792469904599,93687,352.332047956512,23601,96.7881735157025,68528,166.162825013204,27.0088482965273,341630568,124.9255
2021-02-01,"No",8576.285,173.4645,88.428,2.1765,15,0.314984100813941,3617,82.005152491968,610,11.4164416461199,3007,70.5887108458482,22.3178219565569,51988557,60.268
2021-02-01,"Yes",148226,314.3685,3186.142,6.7725,-243,1.31105836164013,93650,358.421871339238,23358,98.0992318773426,68628,164.860466003913,26.8530835850693,341630568,124.9255
2021-02-02,"No",8532.714,172.531,89.571,2.1915,-5,-0.205514107579176,3634,82.4475759691022,605,11.2109275385407,3029,71.2366484305615,22.3627553463021,51988557,60.268
2021-02-02,"Yes",143336.143,305.021,3119.714,6.5135,-525,-4.25225640498653,93982,360.149575625831,22833,93.8469754723561,69433,167.857233774931,25.6813917079345,341630568,124.9255
2021-02-03,"No",8507.858,170.9545,91.142,2.2155,16,0.416398566714493,3724,84.7790479703739,621,11.6273261052552,3103,73.1517218651187,22.5285027874973,51988557,60.268
2021-02-03,"Yes",138834.714,294.8605,3086.286,6.335,-390,-2.15001684999748,93842,356.587279185726,22443,91.6969586223586,69653,164.723881346038,25.3396413306841,341630568,124.9255
2021-02-04,"No",8481.285,169.529,95.142,2.3085,-4,0.0359095327858998,3763,85.7940194767405,617,11.6632356380411,3146,74.1307838386994,22.0654934138332,51988557,60.268
2021-02-04,"Yes",132882.286,286.4475,3095,6.213,-537,-1.02998083388428,94097,359.651885825839,21906,90.6669777884743,70387,165.491061331716,24.8005292036956,341630568,124.9255
2021-02-05,"No",8030.143,161.379,94.714,2.2925,-12,-0.236909369554973,3778,86.1843931330353,605,11.4263262684861,3173,74.7580668645492,21.6381991761492,51988557,60.268
2021-02-05,"Yes",128173.285,276.7255,3106.715,6.0865,-542,-2.15483445843306,93803,356.081768008235,21364,88.5121433300413,70637,164.190516161798,24.4240102777544,341630568,124.9255
2021-02-06,"No",7748.858,156.953,95.286,2.309,-3,-0.0780747312589675,3824,87.1661402823941,602,11.3482515372271,3222,75.817888745167,21.2345860748623,51988557,60.268
2021-02-06,"Yes",123304.714,269.413,3090.143,6.2455,-523,-2.57323633308753,93214,350.839515631709,20841,85.9389069969537,70627,164.734169417426,24.061166850582,341630568,124.9255
2021-02-07,"No",7467.142,152.032,90.571,2.1845,21,0.600372801299128,3827,87.2442150136531,623,11.9486243385263,3204,75.2955906751268,21.4974983409023,51988557,60.268
2021-02-07,"Yes",119957.571,264.386,3020.428,6.0765,-492,-1.07413045014822,92928,350.63344549603,20349,84.8647765468055,70901,169.503328166476,23.7315879904527,341630568,124.9255
2021-02-08,"No",7263,148.4335,92.143,2.204,20,0.348179224436781,3842,87.5699690509643,643,12.296803562963,3199,75.2731654880012,22.1617124406169,51988557,60.268
2021-02-08,"Yes",113813,251.207,NA,NA,-17,1.76221868598634,92833,356.189221895163,20332,86.6269952327919,70753,169.281049255789,23.8023085514521,341630568,124.9255
2021-02-09,"No",7120.285,145.7825,91.857,2.209,-26,-0.43970906797109,3865,88.0823824986382,617,11.857094494992,3248,76.2252880036462,20.9933508401755,51988557,60.268
2021-02-09,"Yes",110681.715,244.3495,2913.142,6.4745,-427,-2.20558657766923,93353,352.053887363313,19905,84.4214086551226,71694,167.007086733851,23.4368561097151,341630568,124.9255
2021-02-10,"No",6946.143,142.7825,91.857,2.215,-31,-0.483674128091201,3845,87.8419026391741,586,11.3734203669008,3259,76.4684822722734,20.0287725344214,51988557,60.268
2021-02-10,"Yes",106498.428,236.5185,2843.286,6.401,-609,-0.691178839408258,93521,356.775580772195,19296,83.7302298157144,72373,166.797787708775,22.8703542760752,341630568,124.9255
2021-02-11,"No",6796.428,140.7125,89.857,2.1875,-22,-0.454078727762447,3879,88.7267495934424,564,10.9193416391383,3315,77.8074079543041,19.2920878231721,51988557,60.268
2021-02-11,"Yes",103831.572,229.249,2737.428,6.1145,-626,-2.28099275909325,93273,356.51484782853,18670,81.4492370566211,72845,174.210742419065,22.2459376996262,341630568,124.9255
2021-02-12,"No",6840.572,141.9735,90.571,2.208,11,0.35089363359984,3888,88.9609737872193,575,11.2702352727382,3313,77.6907385144812,19.3237173383942,51988557,60.268
2021-02-12,"Yes",99422.857,219.9855,2617.286,5.878,-420,-2.86547990708181,93264,354.937048985098,18250,78.5837571495393,73232,174.121565211687,21.6011556653637,341630568,124.9255
2021-02-13,"No",6771.143,140.702,91.286,2.236,-10,-0.163319675721119,3893,89.0695584663231,565,11.106915597017,3328,77.962642869306,18.878631159584,51988557,60.268
2021-02-13,"Yes",95694,214.385,2549.572,5.697,-521,-3.68757676591464,92620,350.617802741032,17729,74.8961803836247,73125,174.407801247554,20.90288365982,341630568,124.9255
2021-02-14,"No",6591.428,137.9745,93,2.291,-9,-0.137294765301463,3883,88.8093093621265,556,10.9696208317156,3327,77.8396885304109,18.4981144717734,51988557,60.268
2021-02-14,"Yes",92676.714,209.8535,2503.714,5.548,-523,-1.232423290819,92955,352.014809420654,17206,73.6637570928057,74009,178.528827678276,20.4268627728866,341630568,124.9255
2021-02-15,"No",6440.571,135.47,91.286,2.266,-9,-0.223454257279632,3890,88.9160941795832,547,10.7461665744359,3343,78.1699276051473,18.2212907267532,51988557,60.268
2021-02-15,"Yes",88655.142,197.429,2434.714,5.596,-71,2.79846112316666,92014,354.065303102214,17135,76.4622182159723,73143,178.010336615174,20.9536797924674,341630568,124.9255
2021-02-16,"No",6385.572,134.1065,89.571,2.228,0,0.0323098094918131,3895,89.0462187316815,547,10.7784763839277,3348,78.2677423477537,18.1373175170885,51988557,60.268
2021-02-16,"Yes",83448.429,187.3105,2216.572,4.2945,-356,-3.32803139800023,92449,352.707403310087,16779,73.1341868179721,73816,173.210915055157,20.1895304646793,341630568,124.9255
2021-02-17,"No",6328.143,133.058,90,2.225,-3,0.0942442526973687,3900,89.1763432837797,544,10.8727206366251,3356,78.3036226471546,17.6664137749043,51988557,60.268
2021-02-17,"Yes",79621.714,178.778,2077.571,4.062,-372,-2.23471734861649,93030,354.809076845066,16407,70.8994694693556,74753,176.629400424733,19.4878284980326,341630568,124.9255
2021-02-18,"No",6246,131.9545,87.428,2.1585,1,0.133724275392366,3912,89.4886422088156,545,11.0064449120175,3367,78.4821972967981,17.4092525971139,51988557,60.268
2021-02-18,"Yes",74717.571,170.319,1992.857,3.903,-547,-0.374593158066699,92655,355.810152028337,15860,70.5248763112889,74951,179.496665226352,19.2404030373129,341630568,124.9255
2021-02-19,"No",6139,129.7575,92.714,2.264,-5,-0.000885314131027048,3913,89.5146671192353,540,11.0055595978865,3373,78.5091075213488,17.0095456187005,51988557,60.268
2021-02-19,"Yes",71052.428,162.963,1946.571,3.8015,-558,-2.29059903112881,92599,352.820951569648,15302,68.2342772801601,75481,180.404398448325,18.7478595697447,341630568,124.9255
2021-02-20,"No",5988,127.4245,90.143,2.192,-16,-0.427168503211765,3919,89.6708165817532,524,10.5783910946747,3395,79.0924254870785,16.7369117369117,51988557,60.268
2021-02-20,"Yes",68627.428,159.321,1894.572,3.6435,-437,-3.78488730563254,92115,345.389974244978,14865,64.4493899745276,75572,184.675243487702,18.1532152753933,341630568,124.9255
2021-02-21,"No",6078.714,128.5035,85.571,2.076,5,0.14089448859555,3922,89.7488913130122,529,10.7192855832702,3393,79.0296057297419,16.7965269072181,51988557,60.268
2021-02-21,"Yes",66764.143,156.5225,1901.286,3.5975,-373,0.221938011010818,91959,347.055165401251,14492,64.6713279855384,75685,180.15211079184,18.0457494180895,341630568,124.9255
2021-02-22,"No",6112,129.3455,85.143,2.0715,-44,-0.929697328519437,3925,89.8269660442711,485,9.78958825475081,3440,80.0373777895203,15.4861252555427,51988557,60.268
2021-02-22,"Yes",66764.858,156.276,1937.286,3.596,-51,0.0351383090739315,92342,350.088544421039,14441,64.7064662946123,76193,187.395664504893,17.8930888546568,341630568,124.9255
2021-02-23,"No",6048.858,128.09,87.429,2.114,-40,-0.99791667079715,3915,89.5667169400746,445,8.79167158395366,3470,80.7750453561209,14.6761191713375,51988557,60.268
2021-02-23,"Yes",68864,159.8755,2028.857,3.749,-353,-2.54138480308191,92850,353.756596688042,14088,62.1650814915304,77004,190.736646843668,17.0683248078069,341630568,124.9255
2021-02-24,"No",6167,130.323,86.858,2.116,51,1.20880112993247,3934,90.0611902380481,496,10.0004727138861,3438,80.0607175241619,15.8508785121688,51988557,60.268
2021-02-24,"Yes",69759.715,161.939,2143.429,3.8335,-446,0.224034860388034,93252,356.483308253365,13642,62.3891163519184,77800,190.256130628041,16.8919830070248,341630568,124.9255
2021-02-25,"No",6146.429,131,88.286,2.1345,-6,-0.199229208507019,3947,90.3672042640118,490,9.80124350537911,3457,80.5659607586327,15.8013451239258,51988557,60.268
2021-02-25,"Yes",70423.857,162.5375,2120.714,3.8315,-416,0.0456225559600121,92683,355.293532694278,13226,62.4347389078785,77587,185.578586835423,16.8668844485251,341630568,124.9255
2021-02-26,"No",6161.429,132.441,82.857,2.038,-43,-0.914442354597052,3938,90.1329800702349,447,8.88680115078205,3491,81.2461789194528,14.5555820380429,51988557,60.268
2021-02-26,"Yes",70467.572,162.9545,2065.286,3.7165,-343,-2.9733036385214,92575,354.572657063913,12883,59.4614352693571,77780,185.421512869279,16.1614099803598,341630568,124.9255
2021-02-27,"No",6230.857,134.3975,82.857,2.0365,7,0.160634499943049,3940,90.2281096370633,454,9.0474356507251,3486,81.1806739863381,14.7639750251097,51988557,60.268
2021-02-27,"Yes",70111.286,162.4195,2007.142,3.605,-493,-3.19858631827173,92056,346.083503998933,12390,56.2628489510853,77886,187.703666613227,15.6906377019903,341630568,124.9255
2021-02-28,"No",6049.714,131.006,87.285,2.147,4,0.0933297051813524,3950,90.4668188682653,458,9.14076535590645,3492,81.3260535123588,14.8314379344433,51988557,60.268
2021-02-28,"Yes",69611.143,161.6685,1989.143,3.546,-160,-0.016832684688932,92102,344.588308804743,12230,56.2460162663964,78174,190.929569863074,15.7152127700119,341630568,124.9255
2021-03-01,"No",6225.714,136.1465,87.572,2.1575,3,0.185774096231678,3951,90.4928437786849,461,9.32653945213813,3490,81.1663043265468,14.6251326695447,51988557,60.268
2021-03-01,"Yes",68906.429,161.4955,2005.286,3.5625,-212,-1.54747814279329,90579,334.2560604094,12018,54.6985381236031,76747,175.489984633886,15.7722040159413,341630568,124.9255
2021-03-02,"No",6157.286,135.7705,85.429,2.123,-37,-0.995231495019079,3944,90.4183687707201,424,8.33130795711905,3520,82.087060813601,14.1366564049162,51988557,60.268
2021-03-02,"Yes",66700.286,158.1745,1954.143,3.4615,-252,3.53222980463599,91116,350.92886006975,11766,58.2307679282391,77424,182.205215891467,15.7970432516071,341630568,124.9255
2021-03-03,"No",5969.429,133.651,84.428,2.105,-16,-0.330239074736325,3970,91.0842465051338,408,8.00106888238273,3562,83.0831776227511,13.6065022811534,51988557,60.268
2021-03-03,"Yes",65544,155.48,1854.429,3.288,-345,-3.31151066815187,91640,349.369424740375,11421,54.9192572600872,78209,179.138287281644,15.0337436533549,341630568,124.9255
2021-03-04,"No",6002.857,134.307,82.858,2.0765,12,0.41999829000858,3973,91.248480728371,420,8.42106717239131,3553,82.8274135559797,13.6144816712161,51988557,60.268
2021-03-04,"Yes",64361,154.1345,1783.286,3.1175,-181,0.17509658052411,92059,348.546166896687,11240,55.0943538406113,78757,175.156739936869,15.0637670705734,341630568,124.9255
2021-03-05,"No",6095.286,136.8645,82.286,2.0675,-13,-0.295244089466442,3989,91.6648792950855,407,8.12582308292487,3582,83.5390562121606,13.2615096392919,51988557,60.268
2021-03-05,"Yes",63306.143,153.803,1724.286,3.0445,-253,-1.49732098840267,91981,348.875957583973,10987,53.5970328522087,79082,185.589215806487,14.6531404428509,341630568,124.9255
2021-03-06,"No",6075.286,137.3965,82.429,2.076,-39,-0.713413284442989,4022,92.3083026089887,368,7.41240979848188,3654,84.8958928105068,11.6597137862223,51988557,60.268
2021-03-06,"Yes",61840.714,151.602,1724.429,3.053,-326,-2.27736508034876,91481,339.74493380396,10661,51.3196677718599,79042,186.423015786732,14.4319019539421,341630568,124.9255
2021-03-07,"No",6266.858,143.5425,77.714,1.9625,11,0.340123697102569,4043,92.9086754102878,379,7.75253349558445,3664,85.1561419147034,11.7291006727607,51988557,60.268
2021-03-07,"Yes",60390.286,149.4235,1669,2.9695,-147,1.67870811705843,91013,339.488989523895,10514,52.9983758889183,78823,190.340011041481,14.8085170413936,341630568,124.9255
2021-03-08,"No",6167.428,141.4145,77.857,1.9615,-1,-0.198343894375992,4062,93.3385290892776,378,7.55418960120845,3684,85.7843394880692,12.0747096611122,51988557,60.268
2021-03-08,"Yes",59509.715,149.5695,1582,2.823,-14,2.43713086071561,91224,348.521171934823,10500,55.4355067496339,78858,186.034934612716,14.9749032948463,341630568,124.9255
2021-03-09,"No",6240.858,143.749,77.572,1.9495,5,0.313213472551886,4105,94.4576002373228,383,7.86740307376034,3722,86.5901971635625,11.6656126230846,51988557,60.268
2021-03-09,"Yes",59128.714,150.9765,1560.572,2.807,-212,-2.21788466392755,91400,349.56764455372,10288,53.2176220857064,79184,185.742408028717,14.3810382119683,341630568,124.9255
